"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Georgia","GEO","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1660388639761","42.8918210068365","43.8354022988506","20.6661002444988","22.8322641509434","31.7540942028986","34.9797995991984","34.9663053097345","45.7414046121593","52.8173011363636","52.5272972972973","55.9333544303797","70.7284866468843","65.9022169811321","77.5531489361702","58.4244937833037","51.2167768595041","44.238896797153","43.7007142857143","52.9802760736196","52.4804311543811","45.0423596938776","49.5716056670602","50.182097826087","44.878","","","","","","","",
"Ghana","GHA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.110562814070352","7.26822421524664","12.9741523341523","5.64748945147679","4.00658227848101","8.90593597773139","16.1415862524785","10.0576116229624","","","","","","","",
"Gibraltar","GIB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Gambia, The","GMB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1.22233333333333","1.22233333333333","1.1459375","1.07852941176471","1.01861111111111","0.91675","0.852790697674419","0.763958333333333","0.833409090909091","0.814888888888889","0.797173913043478","0.833409090909091","0.705192307692308","0.69188679245283","0.69188679245283","","","","","","","",
"Guinea-Bissau","GNB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Equatorial Guinea","GNQ","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","59.3704761904762","56.8703473945409","50.3857170542636","47.5445517241379","54.1664400494438","46.7582532751092","45.1696688741722","52.6773942093541","46.6156935817805","48.4182668067227","54.8728218331617","51.3233466533466","52.122385026738","54.4384054388134","49.2528431372549","60.7674285714286","","","","","","","",
"Greece","GRC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.414879403698755","0.283884597610088","0.302075968892602","0.27229819678083","0.347286821705426","0.369749841123115","0.388328569117092","0.41522491349481","0.417035175879397","0.41109865470852","0.370546175492453","0.272360097323601","0.137978176345165","0.119518348623853","0.137357419043016","0.468444364851958","1.90652014231608","3.19289130434783","4.13440080457336","3.98925266535555","4.27057453416149","4.63223109159848","5.11213219829745","5.28738597351643","6.24883018867925","7.386029143898","7.99793845234538","7.18382098374499","8.45779858415163","10.7602921348315","10.4712560869022","10.2248992825607","8.18286700215672","9.0151801205705","11.9582049364248","","","","","","","",
"Grenada","GRD","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Greenland","GRL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.739371534195933","1.61779575328615","1.96078431372549","0.964630225080386","0","0.594648166501487","0.918273645546373","0.622222222222222","0.431778929188256","0.466539440203562","0.363970223325062","0.379606625258799","0.35880626223092","0.337661141804788","0.346488188976378","0.355444264943457","0.335908396946565","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Guam","GUM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"High income","HIC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.315492149321","19.5942506254302","19.7699789274488","20.4478765353763","20.5377235900476","20.8124401281801","21.0472053998337","20.8755098105746","20.9127125561869","21.7040476479894","22.1636415028777","21.6716688400025","22.4830757080998","22.503438413918","22.5814918689714","22.7573200406905","23.0658605209442","23.5899566533282","24.5780990804198","25.3908506277068","25.907717339505","26.5343359030464","27.5239425161648","27.6512052164463","27.9694485172856","28.7580547649073","29.868612159781","","","","","","","",
"Hong Kong SAR, China","HKG","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Heavily indebted poor countries (HIPC)","HPC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.9980048443892","5.12088100326307","5.65431668763903","5.1715562001274","4.7906348871535","5.13132300607208","6.57704926207948","8.08442522758809","6.94563066904143","8.09077541866774","10.7621000570345","6.77028172597275","9.02930334635388","7.57280193486666","7.80096923553093","8.91323825137059","10.977323276832","7.65696873258372","8.01781846532068","7.67627382623388","8.52663865023796","8.80893517862831","8.67531715206653","9.08954295562272","9.940674787616","10.3814242215444","9.98723364461636","","","","","","","",
"Croatia","HRV","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.2578342245989","32.8822659780503","32.318064733648","28.7645194805195","32.3671316818774","30.1747859237537","26.7827991337304","27.1013290113452","28.0357894736842","27.61709375","26.7611439842209","24.9783618695049","26.6643533870204","25.2778761061947","24.8989639222942","27.0259021406728","27.1398482060718","27.087436023622","30.9791778006166","30.9114233193277","31.6504524627721","30.6659330985916","28.2991860465116","28.5797362110312","29.3533175914994","","","","","","","",
"Haiti","HTI","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Hungary","HUN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","2.23066354158248","1.8942797244684","1.89295039164491","2.39770654156893","2.75606746194982","3.82291355070296","5.18562518562519","7.03110390824659","8.71859447142772","10.2103160615674","8.95756940806705","10.1042714232785","11.0277807119468","12.3858275619793","12.9255740300871","14.6456539714967","16.9065077910174","17.0603790215954","17.5890889434072","19.2770571975335","20.6273483345295","21.1760721391982","22.0050654284508","20.873786407767","21.0929932192444","21.131979046889","23.106975110838","22.696082689134","24.2327695263084","25.378313253012","30.2791293384752","31.3583888458559","30.682674137931","32.8007434052758","33.4713707165109","36.5869928608741","40.1074204584331","39.0185786980172","39.0422005231038","39.1712346744949","40.4826597107816","43.5741207815275","44.5076110012583","46.752203331616","47.5689040610037","49.500568263045","47.3152758745041","45.5209097660602","45.6110352630586","43.8139046822742","46.9556746031746","45.6674781496483","44.1762468339857","43.2914720314033","39.3595545163672","39.5440894421392","41.3361915467626","","","","","","","",
"IBRD only","IBD","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9082362824824","21.6757953800609","18.7362299954469","18.6146892381146","18.2402941130838","17.9988598439527","18.3838582207286","17.9672998422665","17.8877428245512","18.7694087448134","18.2518361923828","18.481067405072","18.0484796648171","18.0438364994956","17.2947889074366","17.0179701401762","16.4630865707566","16.1432249493105","16.049775281635","15.5480081441156","15.8058064561667","15.3137425723934","14.9398543651286","14.9384121001668","15.0934520645835","15.3511260987418","15.694598220138","","","","","","","",
"IDA & IBRD total","IBT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.7226929054629","21.5208646454492","19.3020522334191","19.270048225592","18.9209663548736","18.6786682266649","19.083220500472","18.7250714382093","18.7743440534142","19.6435166110753","19.1314994896878","19.3003400395533","18.9970870607077","19.0645748650372","18.3133553342112","17.943546453599","17.3779241341051","17.0108029706966","16.9075466645335","16.3432787488076","16.6074533592074","16.1690089509728","15.7756120851671","15.6731171690114","15.8384874135117","16.1238239354266","16.3556396852048","","","","","","","",
"IDA total","IDA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.9499592099515","33.0209174974443","33.5068279019643","33.4590977670933","33.4979140374359","34.2192145567673","36.4105867304829","36.5437369249367","36.0615136294855","35.0394764717831","37.8729161255768","40.5516352906227","40.5277267679571","38.9125367413672","38.7453234712028","37.9070395961517","37.6561351063117","36.251673830449","37.0315133549499","38.7969850438954","38.6363170959612","35.8650387441326","35.8744819279595","36.3406687253789","32.544789583848","","","","","","","",
"IDA blend","IDB","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4359165968776","38.8345711804927","40.0434716191405","39.723203187389","39.4847496982188","40.3871960367469","43.151462327043","43.3827288322221","42.4402490213981","41.574953048512","45.6887376542089","50.390730008438","49.6329108413743","48.9126424796651","48.5802018866013","48.5028995755747","48.9628700002437","45.883106397795","45.9553579995902","49.7996600508656","51.6808895404279","46.1967519266393","46.3271555856978","46.0786278062001","40.7577205738858","","","","","","","",
"Indonesia","IDN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","21.826280623608","18.9516697195998","22.5960771806729","23.5956864638661","23.4321270672998","24.5507203326897","25.9717868338558","24.9477455957002","22.889804599229","14.9791346365034","6.42849831098372","6.96012039127163","4.61121922328454","6.4034629449959","6.38815365906002","9.47268279423756","9.13621262458472","8.04270462633452","8.38538413491568","7.7700227509351","12.8443206437635","13.3887383759244","14.732997042964","13.0144643980155","21.756610989442","22.3475683522865","18.798758998765","21.9117821899893","17.6992869232263","19.0704185916282","29.798866139604","26.8975265694513","30.6688303785618","31.1125614621523","30.6498857462042","29.001619098905","33.7158192596384","31.865485698762","18.4066156084859","30.0087017455823","17.3579448192169","20.2806980750754","19.5427161340914","18.6996553060799","18.048615806038","15.8232540650406","15.7849192529525","15.0335612400653","16.0036287714089","16.374104540039","17.6982397946947","16.9879045081797","16.4617600410889","14.2645912572636","12.747137026834","19.218056393122","18.4372356458847","","","","","","","",
"IDA only","IDX","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.8183425083983","14.4414975671892","17.5019009050027","18.2239598864306","17.9643520974981","19.3201977684651","19.9745941814328","20.8758021687234","22.2984431969568","22.3151563042711","22.526723644606","21.5479196715468","22.6277020681795","22.2335765720638","23.6621724258558","21.9991500907934","22.6905290837507","21.627850171957","20.6848290275643","22.6955850592009","24.6072447202393","23.5537690024028","21.7739145162872","21.9395839176862","22.0793210542171","23.9845191076544","22.2336576817646","","","","","","","",
"Isle of Man","IMN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0.00281206940187284","0.00766792761476331","0.00713962731145434","0.0146049364685264","0.170124389651135","0.18146495591469","0.283159463487332","0.401276254232975","0.522966295591317","0.473541791942273","0.527243903742363","0.55379746835443","0.521420748949803","0.586422192365447","0.687739909270676","0.870230068812122","0.889642303345686","0.968899366588516","1.02145424453145","0.792918617822568","0.85171316638168","1.24807282872036","1.38576851564921","1.59106584404909","1.68879721541833","2.25515102459509","2.61767134599505","2.88458865070759","3.20082078823537","3.7538376475608","3.88291187802549","4.3281840827595","4.14094992873236","4.21895559270296","5.27363189852921","5.12148727984344","5.60709779909432","5.6719014562471","4.6842884004911","4.67028920301648","4.57125602801191","4.7767954391259","4.9246356396854","4.56456654310654","4.43685921212228","4.07514910438542","3.94721907042886","4.43141760541619","5.81729141297903","6.02399066840408","5.19332002498864","4.09474653798394","5.18016117469405","4.3378598604501","4.60391643645766","4.38925428712762","","","","","","","",
"Not classified","INX","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0777846919726198","3.85593787655643","6.42458100558659","9.87184903534714","14.8557485287785","15.818000285266","16.891697787992","16.6849615806806","10.9139992286926","10.2125075895568","12.4846399606783","13.99951136086","13.8399677419355","13.9534528721041","13.7672111427667","15.5720334174023","15.2652385293224","15.9501372315036","17.3600686106346","17.5589958506224","16.5949056115852","17.0422641509434","18.4640591271703","18.2737608550434","19.1343460490463","18.9154839439168","18.612926883638","16.9867229585293","18.852721188036","20.6434474691621","22.2551693635383","23.779180887372","26.4442776273689","25.999796479648","24.8288517520216","24.6382978723404","23.9824894514768","23.2372208705055","25.0939886334281","","","","","","","",
"Iran, Islamic Rep.","IRN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","4.92301657350201","5.20822880080281","5.44244322631167","5.33971970906511","4.85736314572089","4.42640840267358","4.18357432702749","4.18285837651123","3.68903524385903","10.8620841789464","22.3956254490301","17.7361211247296","16.4731494920174","14.8184827820379","16.812332781246","16.4390410778664","14.5890394924737","12.4790338812479","11.6011375434478","14.6743868905233","10.9948437973916","10.7639340002598","9.15637039989372","10.713149068475","16.6995253742242","17.052141781853","19.2493019348143","19.192940527622","21.8189768255356","22.2929691994937","22.3428403258201","22.813669315937","22.5754597257926","26.2626202006226","28.0830591928938","29.9713979441997","29.0151505852127","31.2237984283312","33.7171652494621","35.0421445421402","35.3764610418195","36.3973334093046","39.0359668583207","40.5953081806082","42.6592032593934","44.3981699911348","45.1782888114595","45.1965066636117","46.2616399857702","47.3817922492429","50.3637544700394","52.2498376444199","51.2174189312229","49.8202749459897","54.9038177739204","59.2901589093868","62.8988325409403","","","","","","","",
"Iraq","IRQ","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","14.019520851819","14.0454163162321","13.723101908242","14.832162373146","16.0808080808081","4.93639643060566","3.75909993381866","4.8444976076555","4.72382369350939","6.46677471636953","6.30368098159509","6.16185999237708","6.08015882863879","7.58645446930717","5.02488741407917","7.53151957531519","7.1009918845807","5.18456375838926","5.54592720970537","6.35250155698567","5.40888602704443","2.04337899543379","2.17937971500419","1.69395287214914","2.29843122947829","3.44742674218173","1.20565197358317","3.63358990361279","4.26473763765925","3.38906688025631","5.69416962220509","7.55039769082745","6.46989612702181","5.51888250535091","6.10737691767773","6.33807180020812","6.3394074526573","5.06077036013473","6.7749017922907","9.20581024609194","7.90246613919807","6.12471648873072","5.41668681526256","4.04957269700333","2.48395537255944","14.1102402810835","14.267598045059","15.5399006066865","17.7383240353324","15.5451878720238","12.3341495467022","10.6234694344807","8.668859475833","8.04010335281452","7.48863776356314","8.01273074788828","8.29569654772266","","","","","","","",
"Iceland","ISL","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Israel","ISR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0.103734439834025","0.277008310249307","0.223313979455114","0.601202404809619","1.04815864022663","1.32146709816613","1.54346060113729","1.96494954859267","1.8312298935907","1.41561601415616","1.33152787181223","1.277609354699","0.493733383972655","0.58457476899868","0.541246733855916","0.523560209424084","0.516129032258065","0.484848484848485","0.628053035589672","1.30050286110629","1.31374243733794","0.563423176488503","0.474877450980392","0.370656370656371","0.383367738130345","0.247899738328054","0.267809319764328","0.207443563148261","0.196304849884527","0.195284023668639","0.138096755504056","0.129329896907216","0.117706172839506","0.101485239852399","0.0940859525336754","0.0602011081469321","0.0575554247596625","0.0427223300970874","0.0346073990184975","0.0321666666666667","0.0316393442622951","0.0240144073346431","0.0233232628398792","3.45450443318556","4.93021806853583","6.6180429037774","7.64899083946538","10.5281934032984","11.9127282410225","14.3070727556375","13.3927957605271","6.33504864580594","19.6211865671642","22.2706073249884","23.8460341699425","27.6401670242109","","","","","","","",
"Italy","ITA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","11.0555965394675","10.2870602090387","9.15646360700068","8.27176428698593","8.13604534844948","7.65024154589372","7.39910313901345","7.38631919786013","8.11164349334196","8.28308344198175","7.44420553125232","8.04745148344729","8.80716968933576","9.23580062924325","10.3212904673965","12.3300731662899","13.8977906895485","14.0605374240708","13.9307539643552","13.1417809450801","13.4416863857909","13.3566793097093","14.2947834108696","14.2665787203816","16.5860421508293","16.809877613764","16.2859115607457","17.2449057613641","18.0791013603778","20.6411980988252","22.0412705423679","23.5082950973841","23.4074691127849","24.2055443025219","23.6664472711514","24.55909010134","25.5991566177363","26.1743244609164","27.4631526608345","29.3920623080298","30.4151721292689","30.4795173740752","29.8026955600153","31.5257273907399","32.0071713130543","34.150161239263","33.9597282760099","34.6663493480201","35.7816396242528","36.8602488288924","38.4615611814346","36.8437870881545","37.2987676177837","37.9369646413624","35.4618125744298","","","","","","","","","",
"Jamaica","JAM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Jordan","JOR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2.32649546827795","2.2871881390593","2.06114932885906","2.37453278688525","3.69805234795997","3.18166176470588","3.01397260273973","3.2153235908142","3.21270362765229","3.18324675324675","2.72714812538414","2.91103384615385","2.54320687611144","2.81751010976314","14.7429978471475","15.9450830397584","22.7437630143778","26.1332432432432","31.1905747126437","34.2028509196515","25.941301980198","9.62675818882466","6.26369817578773","7.85785714285714","2.42173896053146","15.8045386435331","28.0998994368463","","","","","","","",
"Japan","JPN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0.688405797101449","0.722732394731048","0.907931267351992","1.12979061664919","1.11545409084879","0.933525408950471","0.882365788669025","0.798700520989281","0.752217869411328","0.72223219092051","0.999236859677573","1.01566954186821","0.936330392708741","1.15646285744032","1.54747939029712","1.9732710697894","2.27749536028403","2.64159821201012","3.82040796455869","4.28242517267844","5.06259553801204","5.23143436447264","5.53063909697866","6.04086712996577","7.6325397073049","8.41642263981637","8.88411707676653","9.13901439699428","8.72295856891278","9.04887903600672","9.24872336530717","9.62070944051517","9.73856649395509","10.0559459654309","10.2359669458442","10.382313542919","10.8473930013572","11.4258945987615","12.1250064088398","12.4519920404155","12.7063975654085","12.9940396542003","12.6157657605409","13.4228644162595","13.3331416327441","13.3309476693414","14.9010963150908","15.5000390586777","16.5224024249323","16.7687470146475","17.0138928966854","18.8515449153172","19.1742792001405","19.09550479816","20.0190627305668","19.4259441388066","19.8837995031544","","","","","","","",
"Kazakhstan","KAZ","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3454989243106","11.0690162583009","9.49013465265735","13.3962007189239","11.9819653102068","12.7149270562259","12.3837223756906","13.6849649048626","17.6571102197419","18.6021498167516","18.745597727647","20.1348701393984","21.0641346025829","24.5617682176268","23.854525830975","28.6169879964042","27.0872143442093","29.8754020174322","29.7959126895379","30.5151814690945","26.1529425649095","27.0568924085199","34.7313482434342","30.4341124661247","29.5043709084387","","","","","","","",
"Kenya","KEN","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Kyrgyz Republic","KGZ","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2942971014493","22.9232838773492","26.2008549618321","37.6266086956522","35.0811785095321","29.2586643233743","32.4131177446103","24.0383716075157","28.1110492505353","33.8065994962217","34.2351710261569","25.1245259391771","27.5684532374101","26.7068301886792","27.7782142857143","22.784142194745","19.0430093209055","9.22174556213018","8.8931968503937","8.37346456692913","8.12863817097415","6.68504264392324","5.32489186405767","5.10594936708861","5.63281443298969","","","","","","","",
"Cambodia","KHM","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Kiribati","KIR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"St. Kitts and Nevis","KNA","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","",
"Korea, Rep.","KOR","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.0803939302582655","2.2516606711205","2.52936608898214","2.30113813048075","2.50400561685055","2.63476974164356","3.13826170622194","3.62849217769341","4.45151770800895","4.96076943092816","6.1137592936803","7.09241823081212","7.82397626275057","8.68870653963187","8.54927867629309","9.12307702116807","10.5158135255661","10.8484352467661","11.9440292843885","13.0599829195134","13.5025485686121","14.2314697906281","14.1995409107738","13.8244483145854","15.4091138160415","15.9470818195516","17.1993173166823","18.2484852084867","16.8594392491468","14.8582092628316","15.390806630014","","","","","","","",
"Kuwait","KWT","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","23.1672932330827","18.8831741366642","17.8085706954067","17.1440878742193","12.7080619481835","9.731856299824","13.5614437721677","20.4525799942347","28.578431372549","26.6912669126691","15.653829257578","14.9304148088096","17.3301486199575","22.1146573891998","29.557958641624","36.1734582697756","34.7757046447003","40.8219761499148","37.7510040160643","37.3391448733914","56.5611532174172","45.7242582897033","41.6074831110341","44.7649753945359","36.9053774560496","35.6765593561368","38.1229235880399","45.9450011652295","43.4603386809269","48.3956672797874","47.8026358974359","4.02087832167832","32.3990047805302","51.9345454545455","43.243437037037","52.7375355029586","54.2479993928355","52.2964816446402","45.1089721734771","37.6594946261148","43.8920542717829","39.8593231011413","34.0256939501779","38.0542710767571","38.2973121533031","37.9895747211896","37.6858332137218","37.182121035787","36.5392333013304","32.1448907249467","35.9811194888179","40.5195367175949","41.5833149898313","40.5752732817265","41.0486384302465","44.4088527941845","46.3148464619493","","","","","","","",
"Latin America & Caribbean (excluding high income)","LAC","CO2 emissions from gaseous fuel consumption (% of total)","EN.ATM.CO2E.GF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.944043575926","16.2788230129609","16.2176665492843","14.7476727759727","14.4587387912547","15.4677468443413","15.8228556376414","16.1225229909712","16.0556327625352","16.7983549576557","18.2087522545939","18.1881774367626","19.5941605540172","20.8010270959692","22.3192031795017","21.9966615636059","22.9994309457691","22.2433267820263","22.9067438448627","23.5095962281014","23.6675002945899","23.4793729533963","24.3696357559537","24.6134747001914","25.3068380666932","25.9166692659978","26.0946748081271","","","","","","","",
