"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Puerto Rico","PRI","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People's Rep.","PRK","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","2.50962278675905","3.24324324324324","3.84339937932681","3.8272706985048","3.33196215549157","2.46852220013254","2.31645374788364","2.44021815130751","3.44273440880153","3.44729018980105","3.40013959517399","1.95008864039274","2.46377997871818","2.40882231171666","3.01741230758138","3.30485688029679","3.1215681054278","3.23972690969986","5.18005071851226","5.80373428846218","6.27723660599846","6.6600651632275","6.775","6.57134519988328","6.56271186440678","6.54704661638913","7.28953250139691","8.54482342915342","7.01767131000163","6.60835098749402","6.57485936613439","5.25910609288453","4.79827125119389","4.65247544204322","3.42490198287517","4.84420282905778","5.88622618565059","4.50228524881517","6.55294223826715","3.92145389005707","4.37058201058201","4.69281355020836","4.91336797752809","4.68331454495463","4.61335441334769","3.71000773295528","2.78253483658475","3.99995734308349","3.69066456130715","4.68310874277457","4.97978884153429","7.13797786177106","6.58155064935065","9.83314881380302","8.30968809675366","11.8126679841897","10.6390528414756","","","","","","","",
"Portugal","PRT","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","63.9768167632635","63.0092779346511","64.4067796610169","63.4967081199707","63.7391882900865","65.2545052165665","65.3774752475248","69.7695035460993","72.9706877113867","74.3287327478043","72.6267724104783","78.2521233795262","83.4932054356515","81.0265811182401","83.2005664719419","84.271978021978","85.8708094848733","85.0435624394966","81.3447275072557","83.0354526809259","83.353716537573","84.3232323232323","85.6981699674104","84.6537059538275","85.0239717385819","79.7698688787798","73.1827466057912","68.6860465116279","67.0119166945094","69.5319451859762","68.9917433649866","68.2986252045826","71.1211396194142","67.9424066390041","65.5718520084567","67.6250069047149","68.5098522773902","68.5375476143727","71.4009748201439","65.1347854042758","62.5221715861174","65.7228201368524","64.7663404968755","63.5423479841375","61.6183486238532","60.648046433481","57.7074789081886","58.1356700680272","58.2823328641802","55.2655328596803","57.4525461327051","53.1262783236415","49.4307341352136","52.1460631443299","52.8852775963423","49.7049528585757","53.3354470877769","","","","","","","",
"Paraguay","PRY","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","97.5903614457831","97.979797979798","98.1308411214953","98.2142857142857","97.4576271186441","97.3333333333333","97.1428571428571","98.4962406015038","98.1366459627329","96.4788732394366","94.0886699507389","95.3757225433526","94.8717948717949","95.7805907172996","94.6153846153846","91.703056768559","92.5531914893617","91.4556962025316","94.2211055276382","94.2148760330578","94.1031941031941","94.4591029023747","95.9785522788204","94.559585492228","96.3235294117647","98.5815602836879","94.7136563876652","93.0232558139535","92.5423728813559","92.8104575163399","96.3694685990338","97.4841089108911","95.6092307692308","95.966170212766","94.0903892215569","96.5255291005291","92.660752688172","93.8609245742092","96.9565105386417","96.9565105386417","95.6336931818182","96.6386187845304","97.2046031746032","96.7008375634518","97.0785138539043","96.1348648648649","96.2228459530026","97.1058734177215","96.9386363636363","97.5069565217391","94.7308333333333","95.6791954022988","94.1527027027027","93.4739056603774","92.4240319715808","89.401114599686","95.1368531468531","","","","","","","",
"West Bank and Gaza","PSE","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pacific island small states","PSS","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.5053109307838","87.4472474253296","90.6059880239521","90.8215364891519","90.2718481262327","89.8053125","89.5685399173664","89.4470572696534","87.7769509675108","88.0648204837491","88.7095943877551","90.6804457731274","88.2015994875127","87.4775283609008","85.2046094065146","77.5829294140287","80.807155157731","85.491048590677","86.5129438576879","82.8326177594002","92.2617198413447","88.6787762812174","90.1413472454936","95.7415177438114","102.855600380517","112.940406147262","92.2555393320946","","","","","","","",
"Post-demographic dividend","PST","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.7612699874669","45.2746025327131","44.4156254526425","44.588608675165","44.7175316782075","44.4507865811686","44.3686826474036","43.7177856115189","43.7893541872634","43.8224610371437","42.9816195403896","42.9171026928524","43.0913164732458","42.9779116593302","42.9785458308282","42.920782460917","42.5658515039473","41.3140111130935","41.1779370493798","42.3372595872816","40.6750107016074","40.3053911112581","40.2216896719695","39.857355602488","40.4562212084331","41.0997221143571","41.1513456493745","","","","","","","",
"French Polynesia","PYF","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","3.16606929510155","2.45470485096435","2.68065268065268","2.45327102803738","3.23464912280702","3.41791817711031","4.24335378323108","3.97286821705426","3.68589743589744","3.53621217273036","3.70588235294118","4.89510489510489","3.81526104417671","11.5466101694915","16.0325083117843","14.2409470752089","9.78038815117467","12.2620380739082","17.3082406615341","19.8872068863164","23.2346241457859","20.4281891168599","18.4747265740467","17.7330391616106","19.7704081632653","18.8748847217953","18.4540568210904","21.8148484848485","20.8825735797399","32.1736784741144","31.3434990316333","28.3430892307692","32.9857638072855","31.4489782244556","46.4360976863753","57.0578856319077","37.0374989106754","45.1920202485044","66.2838739889315","53.0784963768116","46.4748806641301","27.6030523346913","26.3121463178295","41.5452023121387","24.4801880509305","26.1198225602028","25.8492391114221","24.4329259675606","15.4050798236278","11.3127125119389","15.8034919571046","5.50962189054726","3.21759332613132","2.92826805816135","","","","","","","",
"Romania","ROU","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","31.2568605927552","29.7633136094675","28.3065442020666","27.8730024787722","25.7805349333876","25.6661076951742","24.8638759419785","24.83282916733","24.7712466144499","24.9843991197819","28.3376583727675","28.5656000466282","28.5362206468764","29.3061141888644","26.1496975439108","26.1797143373712","27.4554648649783","29.4655704008222","30.7859601346496","30.7069384701702","29.6989816852549","25.871162351722","25.8147898404136","23.1817018320108","24.6730601569311","25.1066077965206","26.4884083735442","28.9692004562895","26.4351572598018","26.7376748805589","32.1135990268204","30.9266301446832","27.8277537899833","32.9980125807548","30.6098436006604","33.0859198210884","31.8773093989512","33.8571892082525","34.1537569171949","33.2346","30.5597085958596","33.9814121772394","32.4971663639278","29.9558783376832","28.094838209449","27.4192547750757","28.9535112189206","29.3238324346744","27.8655025732591","29.506325136612","30.7034361290323","28.0692578916021","28.2439312369999","30.7374142480211","30.5489189189189","32.600585733882","33.5205243182457","","","","","","","",
"Russian Federation","RUS","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","25.1653600710802","26.444836634356","28.184871276755","28.7886321408945","29.0371661454862","29.2097322603903","29.5861475664891","30.8509651320131","31.9948784221181","32.9115269228568","34.0948232982666","34.2344822738243","35.3334938397543","36.4320749326477","37.6090048063694","37.8279379732329","37.3242737196623","37.3924718325738","38.7826885349856","38.6647086761182","38.0860895222629","39.2942143823011","38.7599652405265","38.2340266397051","37.0696930434265","34.7052254897201","34.6468676066821","30.653679682563","29.621849324542","29.8783399550954","51.4503372026958","52.1579386108283","29.0832232488793","29.3911119832692","24.9382919268137","24.2234301233306","23.129120100627","23.5148372878505","23.2910377085815","22.2362004601174","22.3895030547163","22.4421787552079","21.7064708524388","21.6366948278467","21.3094836127552","21.6647275043277","21.7816695910294","21.3267601208915","22.9423345152932","24.0032431094792","21.7002848101266","23.9008836308055","24.0772959336717","22.8274712749843","24.5087395292683","23.2213746765712","25.5628871905415","","","","","","","",
"Rwanda","RWA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","94.7368421052632","100","100","100","100","100","100","93.3333333333333","93.75","100","100","100","94.7368421052632","95","100","100","100","100","98.7654320987654","100","99.390243902439","100","99.4736842105263","99.4219653179191","99.4047619047619","99.3865030674847","94.047619047619","95.7894736842105","94.6808510638298","95.9061538461538","94.4057446808511","93.966875","94.7308333333333","98.8495652173913","99.4164444444445","96.4580434782609","94.7308333333333","95.4947916666667","95.342","93.7905769230769","93.0853846153846","92.3801923076923","92.0345098039216","91.675","93.4725490196078","93.4725490196078","93.0331481481481","92.7128301886792","93.6394642857143","94.57","94.2136923076923","95.2401388888889","95.4360256410256","95.0703703703704","91.4778494623656","82.0709523809524","","","","","","","",
"South Asia","SAS","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.476342320811","30.6755793071594","32.8476883083307","31.8442889393828","32.4714629665986","32.3803310950429","34.7999930076233","33.1666036543333","34.766328746084","34.5214799201745","35.2910791215531","34.3299088533866","31.9529731974694","30.9656076151755","29.3896477407335","28.4909000877683","28.3314068464813","27.1994004586073","30.0458861837964","30.5162653119949","27.029358601901","25.6441171769471","25.0789075254627","25.6981451804617","26.0401556938761","29.4728915447426","31.2385829178155","","","","","","","",
"Saudi Arabia","SAU","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","98.3561643835616","98.4599589322382","98.1828839390387","98.2048574445618","80.5931321540062","50.2172024326672","64.0937678673528","17.5100632547441","18.6846415522238","22.7900695959281","36.215691037163","35.3648068669528","24.495647187614","21.6196423065063","22.2457312546399","30.6785179970078","27.4329252879789","37.5554659136749","43.7748829506004","51.1255641093708","42.5785224148754","46.2690933405771","60.839209500835","72.7521118422551","70.0616993217784","71.5098867956587","71.8619677471318","68.7555282082836","66.5912341365389","65.5309575233981","53.1680840194723","80.192167086437","82.1363852520692","90.0238630522283","79.8229087252617","67.8378511690647","72.4001050877867","57.7424966268087","49.9145527537867","57.6700754700891","81.252099533437","82.5311009654063","82.2907717957364","78.0326946172378","89.5318347438904","83.1469136162087","86.492507689965","74.4331464909504","75.6203628610297","81.6589505292395","81.9483457414111","73.5728661834585","79.0864047058824","72.0248498137691","76.9789242003689","74.046423887087","57.9248209217947","","","","","","","",
"Sudan","SDN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","93.5309973045822","93.9153439153439","94.8148148148148","93.4497816593886","97.6331360946745","97.583081570997","98.0582524271845","97.813578826237","97.5206611570248","97.8965819456617","98.3383685800604","98.0132450331126","98.5003408316292","98.0405405405405","97.3548387096774","97.4913494809689","98.2421875","98.0732177263969","97.228144989339","97.4332648870637","97.5538160469667","97.9859013091641","97.6053639846743","97.4671669793621","97.489539748954","97.6597659765977","98.274374460742","98.1400437636762","98.5627836611195","98.0487804878049","95.6697765363128","100.1549375","93.9011037527594","90.8128526645768","87.26830472103","91.7980536912752","99.5943427230047","101.743352601156","97.6309554140127","96.1348648648649","98.3813153153153","103.025238095238","106.313819628647","115.309406451613","132.891045828437","107.531312127237","95.7723713826367","104.053174366617","101.92288766368","101.809432576769","94.3900126023945","92.2602866449511","84.7677317554241","94.5580206896552","91.9979256360078","100.945505617978","87.87908203125","","","","","","","",
"Senegal","SEN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","89.8230088495575","88.7387387387387","88.7387387387387","88.936170212766","88.8888888888889","94.5887445887446","94.456289978678","87.9581151832461","222.727272727273","79.1044776119403","90.7563025210084","91.0569105691057","88.4130982367758","90.5437352245863","91.0891089108911","93.0397727272727","89.2561983471074","92.6470588235294","93.1659693165969","93.4260429835651","94.2013129102845","94.3270300333704","94.1176470588235","92.4791086350975","94.2350332594235","92.4657534246575","93.1129476584022","92.3766816143498","92.379679144385","94.4444444444445","126.062961373391","135.978025751073","123.565058365759","130.98524","134.87816091954","110.807173913043","111.011228668942","86.9341744548287","80.3684166666667","80.5628787878788","80.5656157635468","80.0147640449438","74.4609170305677","85.2638752783964","67.6251948051948","72.4345679012346","50.6928186714542","46.4289516129032","45.894796875","34.4642857142857","71.0448648648649","66.7519947159842","63.017345844504","61.6202496878901","66.8788914819137","73.9722413793103","68.8671471774194","","","","","","","",
"Singapore","SGP","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","99.4736842105263","99.6497373029772","96.3015647226174","96.655879180151","96.7326732673267","95.5072463768116","68.4782608695652","92.0863309352518","94.4519621109607","95.5725190839695","97.9460330245671","98.0552486187845","97.6916735366859","97.5116640746501","97.5296277749958","97.2956820558793","97.7170064705164","97.5647668393782","97.921273772667","98.1118668155517","96.8618758749417","95.7525266320677","95.4640700110933","95.4735959765298","95.7294982983862","96.8945462526062","97.3618090452261","97.5365579302587","97.6640260004063","97.8639586798564","146.334522207268","141.347673378076","144.492106898695","125.504227990367","144.73622833843","95.5608127572016","112.972303060713","136.21744556962","116.322761252961","121.095835716142","107.383332550493","106.81753252898","97.8753057771332","54.3046049188906","41.2051590106007","47.671","45.8054371805219","13.4842935492296","54.7472982821447","111.719314962658","98.4928012261259","67.1150279204825","72.7692607003891","78.833820582878","76.2597435897436","84.1475758241758","34.3423765164645","","","","","","","",
"Solomon Islands","SLB","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","97.7866666666667","91.675","84.1252941176471","79.4516666666667","73.34","71.5065","68.1014285714286","68.1014285714286","65.0059090909091","66.9626086956522","64.1725","63.0724","60.6465384615385","59.7585185185185","52.0477419354839","47.4552941176471","50.0045454545454","52.8479411764706","56.1509375","54.4493939393939","55.005","52.3857142857143","50.9305555555556","49.8335897435897","57.1620588235294","61.5109677419355","46.8561111111111","","","","","","","",
"Sierra Leone","SLE","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","95.8974358974359","89.873417721519","86.5168539325843","96.039603960396","100","96.1038961038961","100","100","94.2857142857143","98.0132450331126","98.3193277310924","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","143.444411764706","151.773055555556","98.0523913043478","98.8495652173913","100.078541666667","149.6136","141.790666666667","173.783913043478","152.321538461538","251.800666666667","97.1755","119.390697674419","97.5560377358491","97.9974137931034","97.1433333333333","96.25875","97.7866666666667","95.7494444444444","97.3421818181818","97.3421818181818","97.5794915254237","96.6754545454545","96.8252808988764","96.6442990654206","96.6472033898305","96.3562765957447","97.0227083333333","","","","","","","",
"El Salvador","SLV","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","92.8994082840237","93.7106918238994","94.9152542372882","96.4169381107492","96.4285714285714","96.1267605633803","94.6629213483146","93.9873417721519","93.8953488372093","94.1538461538462","94.3589743589744","93.9320388349514","93.4497816593886","93.854748603352","92.5650557620818","92.1739130434783","92.7031509121061","91.8269230769231","90.4907975460123","87.7300613496932","87.8006872852234","87.6","88.1742738589212","88.6319845857418","87.6712328767123","88.7453874538745","88.9502762430939","87.5748502994012","87.3887240356083","87.8186968838527","92.4453781512605","93.592385620915","93.7000597014925","91.955637755102","92.9905156950673","93.0796975806452","91.2991116173121","93.605","93.0654850088183","91.7730481283422","92.6845648312611","91.3938841567291","92.9096801346801","89.9569738863287","85.8012125748503","85.3488888888889","85.5633333333333","82.9520576671035","85.2803039073806","87.3931736526946","88.9275535168196","88.3216961651917","88.2354948301329","87.1905882352941","87.8076783004552","90.7320571428571","93.0303068340307","","","","","","","",
"San Marino","SMR","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","97.4545454545455","97.3180076628352","97.9541095890411","100.580571428571","98.6854411764706","98.550625","98.3687301587302","98.2010169491525","99.7166666666667","98.0089090909091","98.7269230769231","98.2756","98.0361224489796","98.5056862745098","102.933333333333","102.423103448276","102.423103448276","102.423103448276","102.423103448276","98.1809677419355","96.998064516129","97.9870491803279","97.2046031746032","97.2046031746032","96.6225396825397","97.0344615384615","97.0344615384615","97.0344615384615","97.7866666666667","","","","","","","",
"Serbia","SRB","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.7207738095238","25.8810136934196","20.0238909444985","21.5875440832802","20.559091298757","18.3097402086204","19.5815379537954","17.814548212351","21.2329907024793","18.8140810451727","19.2390614186851","","","","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3558540588985","30.6989115979148","31.1823820562791","27.4040283770868","26.4528153506455","28.5805506213105","28.7046614842511","30.5432712585024","28.9591049934531","27.5055323372729","29.0986507171825","26.8864423897701","25.5460638023788","27.5730663829185","28.1774822353463","24.7188279062282","28.7385986311054","29.2376936718413","29.0727722917494","32.571995059496","32.0946396865053","36.0003776677736","32.7912344682707","33.4977431058133","36.2900150685719","36.0929520614213","37.1549145712726","","","","","","","",
"South Sudan","SSD","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.7409154929578","99.8941379310345","100.423071895425","98.6553299492386","99.8356647398844","","","","","","","",
"Sub-Saharan Africa","SSF","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.3817282903873","30.7259987251962","31.2103318211531","27.4354604517112","26.487777331545","28.6123316954644","28.7396493105405","30.5814692070037","28.9998014026656","27.5508531099932","29.1392058082767","26.9290853362638","25.5937476580143","27.6157777851112","28.2213195151202","24.7645684860498","28.7833454312244","29.2819811263516","29.1166515513458","32.6208257323857","32.1382375340486","36.027379158869","32.8275482354246","33.5237588139374","36.3315350391504","36.134007871528","37.2102814566408","","","","","","","",
"Small states","SST","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9243396358395","49.2008961857406","42.9191654254804","46.2134618820496","44.8056073300043","44.7525200880483","46.0443451634923","47.9229271580382","50.3401634813923","46.6276801340575","48.1327867693296","52.310939859365","48.8449466058857","47.8058169707531","41.8556324400574","40.6778960388973","43.2215132867081","40.405008969146","40.306333785321","36.0263662516786","37.0613003872288","32.9720299986353","29.239802544169","31.7400702569609","27.0068039398385","26.6030059666698","27.6741038811308","","","","","","","",
"Sao Tome and Principe","STP","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","95.342","95.342","119.1775","95.342","95.342","95.342","95.342","95.342","95.342","95.342","95.342","102.676","97.7866666666667","94.2942857142857","104.771428571429","96.25875","105.42625","105.42625","93.7122222222222","101.861111111111","99.009","102.676","94.7308333333333","94.7308333333333","94.7308333333333","94.7308333333333","100.8425","","","","","","","",
"Suriname","SUR","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","98.1818181818182","97.2350230414746","95.3177257525084","96.7032967032967","95.4545454545455","95.421686746988","94.9886104783599","93.5897435897436","93.4873949579832","94.2608695652174","92.6773455377574","94.9183303085299","94.6788990825688","94.5945945945946","95.5589586523737","95.3674121405751","95.8268933539413","95.3068592057762","95.6947162426614","94.1333333333333","96.4622641509434","98.394495412844","98.5416666666667","98.5416666666667","98.6328125","98.6166007905138","98.6296551724138","99.1179207920792","98.9909359605911","98.8651960784314","98.8651960784314","98.7953883495146","98.9032211538461","99.009","99.009","98.9398113207547","146.43222972973","153.19375","136.202857142857","121.935203252033","109.218561151079","92.0004733727811","111.448039215686","122.233333333333","130.103150684932","135.552551724138","136.142643678161","90.0765641025641","90.0218442622951","88.712576419214","81.951893939394","59.6054181818182","71.5938095238095","","","","","","","",
"Slovak Republic","SVK","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.7600195227766","14.9757897111913","17.5787362110312","18.4691479820628","16.4871520037942","17.2115637568015","17.041806763285","15.1964953271028","12.6856816390859","17.3559927423535","20.5402074579832","19.0140740740741","19.4025827991453","20.2484657320872","20.0387803590285","20.9951020956475","22.160358974359","21.8026122931442","22.9019407616361","23.1645238792851","24.3107259808465","23.2666363084396","23.2664827586207","25.7226634146341","27.2289301587302","","","","","","","",
"Slovenia","SVN","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9843959469992","42.5382817109145","45.561329904482","46.7054664823773","50.6520863309353","50.4241640178004","45.8729870967742","49.9262910798122","46.102310866575","45.3725682704811","43.5928801546392","44.7079118028534","44.5128516868237","44.7268110483365","45.05621091355","44.273963190184","48.3521046578493","46.7288667095943","46.5043327008223","46.6009726636999","46.9675741595254","45.988198630137","49.7843280182232","49.1996127562642","48.9635319454415","","","","","","","",
"Sweden","SWE","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","76.5849661029576","77.6685182405044","80.0957348003143","81.112582781457","82.5121359223301","84.4311727852919","86.9923216811477","86.246479247489","88.963889544489","90.2290076335878","90.2310257224516","90.1985434367956","91.3192041522491","90.9464847848898","90.6866795189571","89.2972188194728","90.9268333194917","92.2090687636224","91.3919498363226","90.4922279792746","89.3658337165926","90.4616034646667","87.343262494849","84.6081268084036","80.9210105532459","79.2124595944755","78.6972455372976","78.4525637089346","77.5422917331631","76.6508188061278","71.9309372071228","71.2103816371681","67.8992704845815","68.1876411254645","69.7538758762182","70.7391567920316","64.8595223880597","68.3744039735099","69.1301130911583","67.9230591932949","69.3550281531531","70.9861352380952","79.9856738245094","74.9011322463768","74.5169434596007","76.4366102370046","73.4674826175869","72.9821680101824","79.0689425785482","75.5805643656716","79.4732536879285","86.4652119309262","83.9103558718861","81.2798914919852","82.8967084398977","69.0836607142857","82.8218277906677","","","","","","","",
"Eswatini","SWZ","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","0","0","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","56.742","58.5159574468085","68.9219277108434","79.3679452054795","57.4731730769231","61.2389","78.9815384615385","57.4827027027027","56.935","53.502131147541","58.0878761061947","59.4189814814815","60.3170093457944","64.9059","65.5615151515152","64.2632673267327","63.900198019802","65.2302884615384","68.306862745098","64.0868224299065","68.2570297029703","68.6663725490196","67.4589622641509","46.8429677419355","75.2498958333333","72.9839805825243","67.9736585365854","","","","","","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100.231333333333","95.7494444444444","95.7494444444444","96.5","96.0404761904762","99.009","97.7866666666667","97.4374285714286","98.3422727272727","98.0217307692308","98.6296551724138","99.12359375","99.8238888888889","100.009090909091","98.2756","98.4851428571428","99.1081081081081","98.7269230769231","99.009","102.819803921569","100.8425","81.59075","93.7122222222222","80.4951219512195","106.024130434783","98.2756","112.047222222222","","","","","","","",
"Syrian Arab Republic","SYR","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","92.1501706484642","90.9090909090909","90.2745995423341","90.3553299492386","92.527287993283","90.5284147557328","93.5123042505593","93.3969769291965","92.2509225092251","90.7848101265823","87.7753303964758","90.3838217086257","88.7629839471199","89.9674872271249","91.3884673748103","91.9016393442623","89.2324093816631","88.8472118029507","88.1233437725849","92.2751666937713","91.4331041776838","92.0980176211454","90.7906558849955","90.1114754098361","90.5585106382979","89.4385357407865","90.4561403508772","80.3320174106691","81.3498759305211","79.3868024612773","96.0587825498816","100.063076923077","100.001659235669","106.552815344603","103.108494353827","96.2954853072128","90.275343656615","87.8204549125168","86.2225692883895","91.8056975560081","88.2102276751834","83.1334648910412","54.7386425339367","89.0730605487228","76.1386727842435","63.7833758992806","65.0622913479517","82.7141081777205","82.6763674679987","76.4454208924949","66.7922244556114","68.0414735336195","63.0621939552077","77.2436193907632","70.4139859623199","72.0444393241167","74.6565721844293","","","","","","","",
"Turks and Caicos Islands","TCA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","96.8464102564103","96.25875","99.2773170731707","98.3829268292683","96.9135714285714","95.8420454545455","96.9717777777778","98.0523913043478","98.3068085106383","97.2877551020408","95.6296078431373","96.6113461538462","96.1722641509434","97.9475","97.1516883116883","95.800375","96.5941463414634","97.0921590909091","97.658","97.1565979381443","96.8372815533981","100.171707317073","95.5892134831461","95.2622826086957","95.966170212766","92.9981443298969","89.8774509803922","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions from liquid fuel consumption (% of total)","EN.ATM.CO2E.LF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.0629616793293","22.8302629666586","23.7213732124039","23.7647630848683","22.8075342011837","22.3682878499502","24.0794821687344","25.4402793705493","23.5665215144561","24.3978263908456","25.7269212483525","24.6552566835943","23.0051536339628","21.8165121821343","21.4502851141854","19.2773757012617","17.8057612025189","16.7846086583824","16.9807077290234","16.0251705443438","16.5175253315062","15.537351666377","15.7494676783937","15.8983952942631","16.1247724324457","16.7266386281592","16.9035280717747","","","","","","","",
